Date,Open,High,Low,Close,Adj Close,Volume
2021-06-24,9.870000,9.900000,9.870000,9.900000,9.900000,664300
2021-06-25,9.880000,9.940000,9.880000,9.940000,9.940000,77800
2021-06-28,9.860000,10.050000,9.860000,9.950000,9.950000,18100
2021-06-29,9.890000,10.050000,9.870000,9.920000,9.920000,4300
2021-06-30,9.900000,9.975000,9.880000,9.890000,9.890000,103700
2021-07-01,10.000000,10.000000,10.000000,10.000000,10.000000,200
2021-07-02,10.000000,10.000000,10.000000,10.000000,10.000000,0
2021-07-06,9.920000,9.975000,9.920000,9.975000,9.975000,800
2021-07-07,10.200000,10.200000,10.200000,10.200000,10.200000,200
2021-07-08,10.050000,10.050000,9.895000,9.940000,9.940000,52700
2021-07-09,9.940000,9.970000,9.930000,9.930000,9.930000,804200
2021-07-12,9.940000,9.990000,9.940000,9.950000,9.950000,419200
2021-07-13,9.910000,9.940000,9.910000,9.930000,9.930000,32700
2021-07-14,9.930000,9.970000,9.930000,9.950000,9.950000,24700
2021-07-15,9.970000,9.980000,9.940000,9.940000,9.940000,9600
2021-07-16,9.955000,10.030000,9.955000,10.030000,10.030000,53200
2021-07-19,10.030000,10.030000,10.030000,10.030000,10.030000,100
2021-07-20,9.965000,9.965000,9.930000,9.930000,9.930000,1800
2021-07-21,9.910000,9.910000,9.910000,9.910000,9.910000,10600
2021-07-22,9.910000,9.910000,9.890000,9.900000,9.900000,66400
2021-07-23,9.810000,9.900000,9.810000,9.900000,9.900000,226500
2021-07-26,9.900000,9.900000,9.900000,9.900000,9.900000,7400
2021-07-27,9.810000,9.900000,9.810000,9.900000,9.900000,1500
2021-07-28,9.900000,9.990000,9.900000,9.900000,9.900000,108400
2021-07-29,9.900000,9.900000,9.900000,9.900000,9.900000,174400
2021-07-30,9.900000,9.900000,9.900000,9.900000,9.900000,0
2021-08-02,9.930000,9.930000,9.930000,9.930000,9.930000,100
2021-08-03,9.945000,9.945000,9.945000,9.945000,9.945000,100
2021-08-04,9.930000,10.040000,9.910000,10.040000,10.040000,17800
2021-08-05,9.910000,9.920000,9.910000,9.920000,9.920000,2200
2021-08-06,9.920000,9.920000,9.920000,9.920000,9.920000,0
2021-08-09,9.920000,9.920000,9.920000,9.920000,9.920000,0
2021-08-10,9.920000,9.920000,9.920000,9.920000,9.920000,0
2021-08-11,9.920000,9.920000,9.920000,9.920000,9.920000,0
2021-08-12,9.930000,9.950000,9.920000,9.950000,9.950000,6900
2021-08-13,9.950000,9.950000,9.950000,9.950000,9.950000,0
2021-08-16,9.950000,9.950000,9.950000,9.950000,9.950000,7500
2021-08-17,9.950000,9.950000,9.950000,9.950000,9.950000,0
2021-08-18,9.950000,9.950000,9.950000,9.950000,9.950000,0
2021-08-19,9.950000,9.950000,9.950000,9.950000,9.950000,0
2021-08-20,9.923000,9.923000,9.923000,9.923000,9.923000,200
2021-08-23,9.923000,9.923000,9.923000,9.923000,9.923000,0
2021-08-24,9.923000,9.923000,9.923000,9.923000,9.923000,0
2021-08-25,9.923000,9.923000,9.923000,9.923000,9.923000,0
2021-08-26,9.923000,9.923000,9.923000,9.923000,9.923000,0
2021-08-27,9.923000,9.923000,9.923000,9.923000,9.923000,0
2021-08-30,9.930000,9.930000,9.930000,9.930000,9.930000,1000
2021-08-31,9.930000,9.930000,9.930000,9.930000,9.930000,0
2021-09-01,9.930000,9.930000,9.930000,9.930000,9.930000,0
2021-09-02,10.040000,10.060000,10.040000,10.040000,10.040000,5200
2021-09-03,10.040000,10.040000,10.040000,10.040000,10.040000,0
2021-09-07,10.040000,10.040000,10.040000,10.040000,10.040000,0
2021-09-08,10.000000,10.000000,10.000000,10.000000,10.000000,500
2021-09-09,10.000000,10.000000,10.000000,10.000000,10.000000,500
2021-09-10,10.020000,10.060000,10.020000,10.050000,10.050000,5200
2021-09-13,10.050000,10.050000,10.050000,10.050000,10.050000,100
2021-09-14,10.050000,10.050000,10.050000,10.050000,10.050000,100
2021-09-15,10.030000,10.030000,10.030000,10.030000,10.030000,100
2021-09-16,10.017000,10.050000,10.000000,10.050000,10.050000,7400
2021-09-17,10.050000,10.050000,10.050000,10.050000,10.050000,0
2021-09-20,10.050000,10.050000,10.050000,10.050000,10.050000,0
2021-09-21,10.050000,10.050000,10.050000,10.050000,10.050000,0
2021-09-22,10.000000,10.000000,9.990000,10.000000,10.000000,50300
2021-09-23,10.050000,10.050000,10.050000,10.050000,10.050000,1600
2021-09-24,10.050000,10.080000,10.050000,10.080000,10.080000,700
2021-09-27,10.060000,10.070000,10.060000,10.070000,10.070000,1000
2021-09-28,10.080000,10.080000,10.048000,10.048000,10.048000,2200
2021-09-29,10.050000,10.050000,10.050000,10.050000,10.050000,3300
2021-09-30,10.050000,10.050000,10.050000,10.050000,10.050000,7500
2021-10-01,10.050000,10.050000,10.050000,10.050000,10.050000,2100
2021-10-04,10.050000,10.050000,10.050000,10.050000,10.050000,0
2021-10-05,10.050000,10.050000,10.050000,10.050000,10.050000,0
2021-10-06,10.050000,10.050000,10.050000,10.050000,10.050000,0
2021-10-07,10.050000,10.050000,10.050000,10.050000,10.050000,0
2021-10-08,10.070000,10.080000,10.050000,10.050000,10.050000,17100
2021-10-11,10.050000,10.050000,10.050000,10.050000,10.050000,0
2021-10-12,10.050000,10.050000,10.050000,10.050000,10.050000,0
2021-10-13,10.060000,10.060000,10.060000,10.060000,10.060000,500000
2021-10-14,10.060000,10.060000,10.060000,10.060000,10.060000,0
2021-10-15,10.060000,10.060000,10.060000,10.060000,10.060000,0
2021-10-18,10.060000,10.060000,10.060000,10.060000,10.060000,0
2021-10-19,10.090000,10.090000,10.040000,10.040000,10.040000,141500
2021-10-20,10.050000,10.060000,10.030000,10.050000,10.050000,107300
2021-10-21,10.080000,10.080000,10.040000,10.040000,10.040000,52400
2021-10-22,10.050000,10.055000,10.030000,10.050000,10.050000,57600
2021-10-25,10.170000,10.170000,10.060000,10.100000,10.100000,302100
2021-10-26,10.100000,10.100000,10.100000,10.100000,10.100000,0
2021-10-27,10.050000,10.050000,10.050000,10.050000,10.050000,600
2021-10-28,10.050000,10.080000,10.050000,10.080000,10.080000,51300
2021-10-29,10.060000,10.060000,10.060000,10.060000,10.060000,10400
2021-11-01,10.060000,10.060000,10.060000,10.060000,10.060000,0
2021-11-02,10.050000,10.080000,10.050000,10.080000,10.080000,42300
2021-11-03,10.060000,10.060000,10.060000,10.060000,10.060000,12500
2021-11-04,10.060000,10.060000,10.060000,10.060000,10.060000,0
2021-11-05,10.080000,10.080000,10.080000,10.080000,10.080000,28700
2021-11-08,10.060000,10.100000,10.060000,10.070000,10.070000,20300
2021-11-09,10.060000,10.060000,10.060000,10.060000,10.060000,400
2021-11-10,10.060000,10.070000,10.060000,10.070000,10.070000,420600
2021-11-11,10.070000,10.070000,10.070000,10.070000,10.070000,0
2021-11-12,10.180000,10.180000,10.060000,10.070000,10.070000,42000
2021-11-15,10.110000,10.170000,10.110000,10.140000,10.140000,17300
2021-11-16,10.060000,10.060000,10.060000,10.060000,10.060000,800
2021-11-17,10.060000,10.060000,10.060000,10.060000,10.060000,0
2021-11-18,10.060000,10.060000,10.060000,10.060000,10.060000,0
2021-11-19,10.060000,10.110000,10.060000,10.090000,10.090000,52000
2021-11-22,10.090000,10.090000,10.090000,10.090000,10.090000,57700
2021-11-23,10.088000,10.088000,10.084000,10.084000,10.084000,9900
2021-11-24,10.095000,10.095000,10.070000,10.090000,10.090000,58600
2021-11-26,10.070000,10.070000,10.070000,10.070000,10.070000,1000
2021-11-29,10.070000,10.070000,10.070000,10.070000,10.070000,0
2021-11-30,10.090000,10.095000,10.070000,10.070000,10.070000,11200
2021-12-01,10.070000,10.070000,10.070000,10.070000,10.070000,0
2021-12-02,10.110000,10.110000,10.110000,10.110000,10.110000,200
2021-12-03,10.070000,10.070000,10.070000,10.070000,10.070000,3600
2021-12-06,10.100000,10.100000,10.070000,10.070000,10.070000,1300
2021-12-07,10.072000,10.072000,10.072000,10.072000,10.072000,200
2021-12-08,10.070000,10.080000,10.070000,10.070000,10.070000,8100
2021-12-09,10.120000,10.120000,10.070000,10.090000,10.090000,86000
2021-12-10,10.120000,10.120000,10.070000,10.070000,10.070000,10400
2021-12-13,10.110000,10.110000,10.070000,10.070000,10.070000,11200
2021-12-14,10.070000,10.070000,10.070000,10.070000,10.070000,0
2021-12-15,10.070000,10.070000,10.070000,10.070000,10.070000,0
2021-12-16,10.060000,10.095000,10.060000,10.060000,10.060000,52900
2021-12-17,10.060000,10.090000,10.060000,10.090000,10.090000,8100
2021-12-20,10.090000,10.090000,10.090000,10.090000,10.090000,0
2021-12-21,10.090000,10.090000,10.090000,10.090000,10.090000,400
2021-12-22,10.070000,10.070000,10.070000,10.070000,10.070000,16400
2021-12-23,10.110000,10.110000,10.060000,10.095000,10.095000,60000
2021-12-27,10.095000,10.095000,10.095000,10.095000,10.095000,0
2021-12-28,10.095000,10.095000,10.095000,10.095000,10.095000,0
2021-12-29,10.095000,10.095000,10.095000,10.095000,10.095000,0
2021-12-30,10.095000,10.095000,10.095000,10.095000,10.095000,0
2021-12-31,10.100000,10.100000,10.100000,10.100000,10.100000,34100
2022-01-03,10.067000,10.067000,10.067000,10.067000,10.067000,200
2022-01-04,10.067000,10.067000,10.067000,10.067000,10.067000,0
2022-01-05,10.110000,10.110000,10.110000,10.110000,10.110000,100
2022-01-06,10.110000,10.110000,10.110000,10.110000,10.110000,0
2022-01-07,10.110000,10.110000,10.110000,10.110000,10.110000,0
2022-01-10,10.110000,10.110000,10.110000,10.110000,10.110000,0
2022-01-11,10.110000,10.110000,10.110000,10.110000,10.110000,0
2022-01-12,10.110000,10.115000,10.110000,10.110000,10.110000,300
2022-01-13,10.070000,10.075000,10.070000,10.075000,10.075000,3600
2022-01-14,10.095000,10.120000,10.080000,10.090000,10.090000,230500
2022-01-18,10.100000,10.110000,10.100000,10.110000,10.110000,42900
2022-01-19,10.120000,10.120000,10.110000,10.110000,10.110000,700
2022-01-20,10.120000,10.120000,10.120000,10.120000,10.120000,500
2022-01-21,10.110000,10.110000,10.100000,10.100000,10.100000,76300
2022-01-24,10.100000,10.130000,10.100000,10.115000,10.115000,3200
2022-01-25,10.120000,10.120000,10.120000,10.120000,10.120000,27400
2022-01-26,10.120000,10.120000,10.120000,10.120000,10.120000,0
2022-01-27,10.115000,10.135000,10.080000,10.085000,10.085000,55700
2022-01-28,10.085000,10.085000,10.085000,10.085000,10.085000,0
2022-01-31,10.085000,10.085000,10.085000,10.085000,10.085000,0
2022-02-01,10.130000,10.135000,10.130000,10.135000,10.135000,500
2022-02-02,10.130000,10.144000,10.130000,10.135000,10.135000,12000
2022-02-03,10.140000,10.140000,10.140000,10.140000,10.140000,47600
2022-02-04,10.140000,10.140000,10.140000,10.140000,10.140000,0
2022-02-07,10.140000,10.140000,10.140000,10.140000,10.140000,0
2022-02-08,10.140000,10.140000,10.130000,10.130000,10.130000,6300
2022-02-09,10.130000,10.130000,10.130000,10.130000,10.130000,0
2022-02-10,10.130000,10.130000,10.130000,10.130000,10.130000,0
2022-02-11,10.130000,10.130000,10.130000,10.130000,10.130000,0
2022-02-14,10.150000,10.150000,10.150000,10.150000,10.150000,100
2022-02-15,10.150000,10.150000,10.150000,10.150000,10.150000,0
2022-02-16,10.150000,10.150000,10.150000,10.150000,10.150000,0
2022-02-17,10.150000,10.150000,10.150000,10.150000,10.150000,0
2022-02-18,10.150000,10.150000,10.150000,10.150000,10.150000,0
2022-02-22,10.150000,10.150000,10.150000,10.150000,10.150000,0
2022-02-23,10.190000,10.190000,10.150000,10.150000,10.150000,1300
2022-02-24,10.135000,10.135000,10.135000,10.135000,10.135000,200
2022-02-25,10.135000,10.135000,10.120000,10.120000,10.120000,1000
2022-02-28,10.140000,10.150000,10.130000,10.150000,10.150000,19200
2022-03-01,10.150000,10.195000,10.150000,10.150000,10.150000,500
2022-03-02,10.130000,10.130000,10.130000,10.130000,10.130000,2500
2022-03-03,10.150000,10.150000,10.150000,10.150000,10.150000,800
2022-03-04,10.150000,10.150000,10.150000,10.150000,10.150000,0
2022-03-07,10.165000,10.165000,10.150000,10.150000,10.150000,500
2022-03-08,10.150000,10.150000,10.150000,10.150000,10.150000,0
2022-03-09,10.150000,10.150000,10.150000,10.150000,10.150000,0
2022-03-10,10.150000,10.150000,10.150000,10.150000,10.150000,0
2022-03-11,10.150000,10.150000,10.150000,10.150000,10.150000,0
2022-03-14,10.170000,10.170000,10.160000,10.160000,10.160000,800
2022-03-15,10.150000,10.150000,10.150000,10.150000,10.150000,24100
2022-03-16,10.150000,10.150000,10.150000,10.150000,10.150000,0
2022-03-17,10.150000,10.150000,10.150000,10.150000,10.150000,0
2022-03-18,10.150000,10.150000,10.150000,10.150000,10.150000,0
2022-03-21,10.150000,10.150000,10.150000,10.150000,10.150000,0
2022-03-22,10.150000,10.150000,10.150000,10.150000,10.150000,0
2022-03-23,10.150000,10.165000,10.150000,10.165000,10.165000,14200
2022-03-24,10.160000,10.160000,10.160000,10.160000,10.160000,100000
2022-03-25,10.160000,10.160000,10.160000,10.160000,10.160000,56100
2022-03-28,10.170000,10.170000,10.170000,10.170000,10.170000,12400
2022-03-29,10.170000,10.170000,10.170000,10.170000,10.170000,0
2022-03-30,10.175000,10.175000,10.175000,10.175000,10.175000,300
2022-03-31,10.175000,10.175000,10.175000,10.175000,10.175000,0
2022-04-01,10.180000,10.180000,10.180000,10.180000,10.180000,300
2022-04-04,10.180000,10.180000,10.180000,10.180000,10.180000,8500
2022-04-05,10.180000,10.180000,10.180000,10.180000,10.180000,2500
2022-04-06,10.170000,10.180000,10.170000,10.178000,10.178000,13300
2022-04-07,10.180000,10.180000,10.180000,10.180000,10.180000,35000
2022-04-08,10.180000,10.190000,10.180000,10.190000,10.190000,5400
2022-04-11,10.190000,10.190000,10.190000,10.190000,10.190000,2100
2022-04-12,10.190000,10.190000,10.190000,10.190000,10.190000,200
2022-04-13,10.190000,10.190000,10.190000,10.190000,10.190000,15300
2022-04-14,10.190000,10.200000,10.190000,10.195000,10.195000,10100
2022-04-18,10.195000,10.195000,10.190000,10.190000,10.190000,33500
2022-04-19,10.190000,10.200000,10.190000,10.200000,10.200000,5200
2022-04-20,10.200000,10.200000,10.200000,10.200000,10.200000,350100
2022-04-21,10.200000,10.200000,10.200000,10.200000,10.200000,0
2022-04-22,10.200000,10.200000,10.200000,10.200000,10.200000,2700
2022-04-25,10.210000,10.220000,10.210000,10.210000,10.210000,107600
2022-04-26,10.210000,10.235000,10.210000,10.210000,10.210000,85200
2022-04-27,10.210000,10.210000,10.210000,10.210000,10.210000,700
2022-04-28,10.210000,10.220000,10.210000,10.220000,10.220000,208300
2022-04-29,10.210000,10.230000,10.210000,10.210000,10.210000,10900
2022-05-02,10.225000,10.225000,10.210000,10.210000,10.210000,1200
2022-05-03,10.210000,10.210000,10.210000,10.210000,10.210000,700
2022-05-04,10.210000,10.210000,10.210000,10.210000,10.210000,0
2022-05-05,10.220000,10.220000,10.220000,10.220000,10.220000,700
2022-05-06,10.220000,10.220000,10.220000,10.220000,10.220000,7600
2022-05-09,10.220000,10.220000,10.210000,10.220000,10.220000,12600
2022-05-10,10.210000,10.230000,10.210000,10.230000,10.230000,22800
2022-05-11,10.230000,10.230000,10.230000,10.230000,10.230000,0
2022-05-12,10.210000,10.220000,10.210000,10.210000,10.210000,500
2022-05-13,10.210000,10.210000,10.210000,10.210000,10.210000,200
2022-05-16,10.200000,10.200000,10.200000,10.200000,10.200000,600
2022-05-17,10.200000,10.200000,10.200000,10.200000,10.200000,0
2022-05-18,10.210000,10.210000,10.210000,10.210000,10.210000,600
2022-05-19,10.210000,10.210000,10.210000,10.210000,10.210000,600
2022-05-20,10.210000,10.210000,10.210000,10.210000,10.210000,0
2022-05-23,10.210000,10.210000,10.210000,10.210000,10.210000,0
2022-05-24,10.210000,10.210000,10.210000,10.210000,10.210000,0
2022-05-25,10.230000,10.230000,10.230000,10.230000,10.230000,1000
2022-05-26,10.230000,10.230000,10.230000,10.230000,10.230000,0
2022-05-27,10.240000,10.240000,10.240000,10.240000,10.240000,1000
2022-05-31,10.220000,10.220000,10.220000,10.220000,10.220000,600
2022-06-01,10.230000,10.230000,10.220000,10.220000,10.220000,18900
2022-06-02,10.240000,10.240000,10.230000,10.240000,10.240000,11600
2022-06-03,10.250000,10.250000,10.230000,10.230000,10.230000,700
2022-06-06,10.260000,10.260000,10.230000,10.230000,10.230000,1000
2022-06-07,10.230000,10.230000,10.230000,10.230000,10.230000,0
2022-06-08,10.240000,10.240000,10.240000,10.240000,10.240000,2400
2022-06-09,10.250000,10.250000,10.230000,10.230000,10.230000,300
2022-06-10,10.230000,10.230000,10.230000,10.230000,10.230000,0
2022-06-13,10.230000,10.230000,10.230000,10.230000,10.230000,0
2022-06-14,10.240000,10.240000,10.240000,10.240000,10.240000,4300
2022-06-15,10.240000,10.240000,10.240000,10.240000,10.240000,400
2022-06-16,10.245000,10.245000,10.245000,10.245000,10.245000,400
2022-06-17,10.245000,10.245000,10.245000,10.245000,10.245000,0
2022-06-21,10.240000,10.240000,10.240000,10.240000,10.240000,6000
2022-06-22,10.240000,10.240000,10.240000,10.240000,10.240000,1100
2022-06-23,10.240000,10.240000,10.240000,10.240000,10.240000,0
2022-06-24,10.240000,10.240000,10.240000,10.240000,10.240000,0
2022-06-27,10.240000,10.240000,10.240000,10.240000,10.240000,0
2022-06-28,10.250000,10.250000,10.250000,10.250000,10.250000,900
2022-06-29,10.250000,10.250000,10.250000,10.250000,10.250000,0
2022-06-30,10.250000,10.250000,10.250000,10.250000,10.250000,0
2022-07-01,10.260000,10.260000,10.260000,10.260000,10.260000,10900
2022-07-05,10.260000,10.260000,10.260000,10.260000,10.260000,0
2022-07-06,10.260000,10.260000,10.260000,10.260000,10.260000,0
2022-07-07,10.260000,10.260000,10.260000,10.260000,10.260000,0
2022-07-08,10.260000,10.260000,10.260000,10.260000,10.260000,0
2022-07-11,10.260000,10.260000,10.260000,10.260000,10.260000,0
2022-07-12,10.260000,10.260000,10.260000,10.260000,10.260000,0
2022-07-13,10.260000,10.260000,10.260000,10.260000,10.260000,0
2022-07-14,10.260000,10.260000,10.260000,10.260000,10.260000,0
