Date,Open,High,Low,Close,Adj Close,Volume
2021-11-11,24.850000,25.100000,24.799999,24.850000,24.850000,108700
2021-11-12,25.000000,25.000000,24.490000,24.719999,24.719999,114200
2021-11-15,24.799999,24.900000,24.600000,24.660000,24.660000,60900
2021-11-16,24.750000,24.850000,24.690001,24.709999,24.709999,57000
2021-11-17,24.711000,24.770000,24.389999,24.466999,24.466999,45500
2021-11-18,24.680000,24.680000,24.450001,24.500000,24.500000,55200
2021-11-19,24.549999,24.549999,24.450001,24.510000,24.510000,14700
2021-11-22,24.600000,24.850000,24.485001,24.850000,24.850000,79300
2021-11-23,24.900000,24.950001,24.650000,24.889999,24.889999,135200
2021-11-24,24.920000,25.000000,24.771999,24.959999,24.959999,174700
2021-11-26,24.790001,24.790001,24.750000,24.750000,24.750000,6800
2021-11-29,24.990000,25.049999,24.840000,24.959999,24.959999,58500
2021-11-30,25.000000,25.250000,24.700001,24.700001,24.700001,184400
2021-12-01,24.700001,25.000000,24.700001,25.000000,25.000000,71900
2021-12-02,25.000000,25.000000,24.750000,24.770000,24.770000,6600
2021-12-03,24.760000,24.990000,24.750000,24.950001,24.950001,14400
2021-12-06,24.959999,24.959999,24.750000,24.940001,24.940001,4700
2021-12-07,24.900000,24.959999,24.879999,24.920000,24.920000,6600
2021-12-08,24.900000,24.950001,24.900000,24.950001,24.950001,6000
2021-12-09,24.990000,24.990000,24.875000,24.875000,24.875000,9700
2021-12-10,24.900000,24.900000,24.799999,24.855000,24.855000,4600
2021-12-13,24.861000,24.861000,24.850000,24.850000,24.850000,2300
2021-12-14,24.879999,24.920000,24.850000,24.875000,24.875000,4500
2021-12-15,24.950001,24.950001,24.639999,24.709999,24.709999,23100
2021-12-16,24.700001,24.950001,24.700001,24.950001,24.950001,10800
2021-12-17,24.895000,24.990000,24.895000,24.945000,24.945000,1500
2021-12-20,24.950001,24.950001,24.950001,24.950001,24.950001,600
2021-12-21,24.950001,25.049000,24.950001,25.000000,25.000000,8100
2021-12-22,24.950001,25.150000,24.950001,25.100000,25.100000,12200
2021-12-23,25.010000,25.010000,25.006001,25.007000,25.007000,2600
2021-12-27,25.049999,25.049999,24.900000,24.900000,24.900000,7700
2021-12-28,25.020000,25.150000,24.930000,25.010000,25.010000,6300
2021-12-29,25.004999,25.100000,24.965000,24.969999,24.969999,4800
2021-12-30,25.090000,25.090000,25.010000,25.010000,25.010000,2700
2021-12-31,25.025999,25.025999,24.990000,25.020000,25.020000,7700
2022-01-03,25.100000,25.100000,24.950001,25.030001,25.030001,5400
2022-01-04,25.000000,25.010000,24.980000,25.000000,25.000000,13100
2022-01-05,25.040001,25.040001,24.950001,25.009001,25.009001,9500
2022-01-06,24.950001,25.000000,24.950001,24.990000,24.990000,3500
2022-01-07,25.020000,25.100000,25.004999,25.010000,25.010000,3100
2022-01-10,25.000000,25.100000,24.980000,25.000000,25.000000,11000
2022-01-11,25.049999,25.073000,24.989000,25.000000,25.000000,28200
2022-01-12,25.000000,25.023001,24.969999,25.000000,25.000000,31000
2022-01-13,24.750000,24.976999,24.629999,24.709999,24.709999,15400
2022-01-14,24.760000,24.940001,24.700001,24.700001,24.700001,14500
2022-01-18,24.870001,24.900000,24.639999,24.808001,24.808001,10100
2022-01-19,24.877001,24.889999,24.639999,24.639999,24.639999,11100
2022-01-20,24.740000,24.802000,24.740000,24.790001,24.790001,4300
2022-01-21,24.730000,24.740000,24.250000,24.309999,24.309999,15800
2022-01-24,24.030001,24.108000,22.510000,22.840000,22.840000,55300
2022-01-25,22.600000,22.600000,21.400000,21.719999,21.719999,61900
2022-01-26,21.839001,22.000000,21.190001,21.959999,21.959999,39600
2022-01-27,22.000000,22.200001,21.875000,21.875000,21.875000,6700
2022-01-28,21.905001,22.250000,21.731001,22.000000,22.000000,6900
2022-01-31,22.250000,22.250000,22.073000,22.073000,22.073000,3300
2022-02-01,22.139999,22.250000,22.139999,22.250000,22.250000,2700
2022-02-02,22.240000,22.615000,22.218000,22.350000,22.350000,5900
2022-02-03,22.160000,22.316000,21.820999,21.900000,21.900000,5100
2022-02-04,22.170000,22.170000,22.037001,22.120001,22.120001,2700
2022-02-07,21.959999,22.000000,21.799999,21.950001,21.950001,5200
2022-02-08,22.000000,22.190001,22.000000,22.150000,22.150000,2900
2022-02-09,22.150000,22.600000,22.150000,22.549999,22.549999,6400
2022-02-10,22.950001,23.100000,22.860001,23.059999,23.059999,3900
2022-02-11,22.902000,23.065001,22.900000,23.065001,23.065001,4800
2022-02-14,23.000000,23.000000,21.500000,21.836000,21.836000,10100
2022-02-15,22.309999,23.100000,22.309999,22.500000,22.500000,3700
2022-02-16,22.860001,23.000000,22.584000,22.584000,22.584000,3300
2022-02-17,22.500000,22.552999,22.500000,22.552999,22.552999,1500
2022-02-18,22.559999,22.700001,22.500000,22.500000,22.500000,8600
2022-02-22,22.549999,22.587999,21.590000,22.270000,22.270000,13900
2022-02-23,22.391001,22.450001,22.100000,22.134001,22.134001,16400
2022-02-24,22.059999,23.100000,21.990000,23.100000,23.100000,20700
2022-02-25,23.100000,23.520000,23.016001,23.100000,23.100000,7700
2022-02-28,23.600000,23.660000,23.219999,23.219999,23.219999,4900
2022-03-01,23.219999,23.351999,23.219999,23.250000,23.250000,3900
2022-03-02,22.280001,22.950001,22.240000,22.530001,22.530001,5700
2022-03-03,22.559999,22.559999,22.110001,22.299999,22.299999,8000
2022-03-04,22.400000,22.820000,22.100000,22.350000,22.350000,1700
2022-03-07,22.216999,23.490000,22.100000,23.490000,23.490000,4000
2022-03-08,22.209999,24.226000,22.209999,24.049999,24.049999,18100
2022-03-09,24.059999,24.100000,23.049999,24.049999,24.049999,19200
2022-03-10,23.900000,24.000000,23.711000,24.000000,24.000000,2300
2022-03-11,23.174999,24.150000,23.000000,24.056000,24.056000,7700
2022-03-14,24.049999,24.250000,23.850000,24.250000,24.250000,8600
2022-03-15,24.299999,24.490000,23.350000,23.770000,23.770000,44200
2022-03-16,23.750000,24.250000,23.709999,23.950001,23.950001,5100
2022-03-17,23.624001,23.950001,22.379999,22.900000,22.900000,11200
2022-03-18,23.150000,23.940001,23.000000,23.750000,23.750000,26400
2022-03-21,23.775000,24.400000,22.860001,23.490000,23.490000,19100
