Date,Open,High,Low,Close,Adj Close,Volume
2021-12-08,9.900000,9.900000,9.871000,9.871000,9.871000,800
2021-12-09,9.790000,9.790000,9.750000,9.750000,9.750000,100
2021-12-10,9.880000,9.900000,9.880000,9.900000,9.900000,600
2021-12-13,9.900000,9.900000,9.900000,9.900000,9.900000,0
2021-12-14,9.780000,9.780000,9.780000,9.780000,9.780000,122600
2021-12-15,9.800000,9.820000,9.780000,9.780000,9.780000,183300
2021-12-16,9.770000,9.810000,9.750000,9.780000,9.780000,139000
2021-12-17,9.800000,9.800000,9.750000,9.750000,9.750000,5600
2021-12-20,9.750000,9.750000,9.750000,9.750000,9.750000,0
2021-12-21,9.790000,9.790000,9.790000,9.790000,9.790000,423000
2021-12-22,9.790000,9.800000,9.790000,9.800000,9.800000,83200
2021-12-23,9.800000,9.800000,9.800000,9.800000,9.800000,0
2021-12-27,9.800000,9.800000,9.800000,9.800000,9.800000,0
2021-12-28,9.800000,9.800000,9.750000,9.750000,9.750000,40400
2021-12-29,9.750000,9.750000,9.750000,9.750000,9.750000,0
2021-12-30,9.750000,9.750000,9.750000,9.750000,9.750000,0
2021-12-31,9.750000,9.750000,9.750000,9.750000,9.750000,0
2022-01-03,9.800000,9.800000,9.770000,9.770000,9.770000,6800
2022-01-04,9.770000,9.770000,9.770000,9.770000,9.770000,0
2022-01-05,9.770000,9.770000,9.770000,9.770000,9.770000,0
2022-01-06,9.770000,9.800000,9.770000,9.789000,9.789000,13000
2022-01-07,9.790000,9.850000,9.790000,9.850000,9.850000,15000
2022-01-10,9.850000,9.850000,9.850000,9.850000,9.850000,0
2022-01-11,9.850000,9.850000,9.850000,9.850000,9.850000,0
2022-01-12,9.810000,9.810000,9.810000,9.810000,9.810000,1200
2022-01-13,9.810000,9.810000,9.810000,9.810000,9.810000,0
2022-01-14,9.810000,9.810000,9.810000,9.810000,9.810000,0
2022-01-18,9.810000,9.810000,9.810000,9.810000,9.810000,39900
2022-01-19,9.840000,9.840000,9.840000,9.840000,9.840000,1100
2022-01-20,9.820000,9.820000,9.820000,9.820000,9.820000,100
2022-01-21,9.810000,9.810000,9.810000,9.810000,9.810000,10000
2022-01-24,9.800000,9.800000,9.800000,9.800000,9.800000,1000
2022-01-25,9.800000,9.800000,9.800000,9.800000,9.800000,0
2022-01-26,9.800000,9.800000,9.800000,9.800000,9.800000,0
2022-01-27,9.800000,9.815000,9.800000,9.800000,9.800000,1100
2022-01-28,9.800000,9.800000,9.800000,9.800000,9.800000,0
2022-01-31,9.800000,9.800000,9.800000,9.800000,9.800000,0
