Date,Open,High,Low,Close,Adj Close,Volume
2019-02-13,105.000000,117.000000,101.699997,110.400002,110.400002,5673
2019-02-14,110.400002,123.300003,109.199997,112.800003,112.800003,2090
2019-02-15,121.199997,121.199997,114.599998,114.599998,114.599998,977
2019-02-19,121.199997,121.199997,115.680000,116.940002,116.940002,873
2019-02-20,121.199997,121.199997,110.730003,120.000000,120.000000,1820
2019-02-21,123.300003,123.300003,120.000000,123.000000,123.000000,920
2019-02-22,120.870003,123.000000,116.099998,120.900002,120.900002,667
2019-02-25,115.800003,123.300003,113.940002,115.500000,115.500000,1927
2019-02-26,117.480003,120.000000,117.239998,119.699997,119.699997,210
2019-02-27,119.699997,119.699997,114.389999,118.500000,118.500000,217
2019-02-28,117.000000,121.500000,112.500000,117.000000,117.000000,200
2019-03-01,119.699997,119.699997,112.500000,112.739998,112.739998,250
2019-03-04,115.500000,119.400002,102.300003,102.300003,102.300003,983
2019-03-05,96.599998,103.800003,96.480003,96.480003,96.480003,57
2019-03-06,96.300003,96.480003,78.300003,81.599998,81.599998,1907
2019-03-07,89.910004,90.000000,78.000000,80.099998,80.099998,430
2019-03-08,84.959999,89.699997,81.900002,88.949997,88.949997,1053
2019-03-11,97.500000,115.500000,87.510002,88.949997,88.949997,297
2019-03-12,90.599998,116.879997,88.500000,99.000000,99.000000,2233
2019-03-13,112.199997,112.199997,90.599998,91.199997,91.199997,430
2019-03-14,103.500000,116.070000,91.800003,93.000000,93.000000,607
2019-03-15,94.800003,102.000000,89.639999,93.599998,93.599998,740
2019-03-18,93.000000,101.250000,91.199997,91.199997,91.199997,90
2019-03-19,101.580002,138.000000,94.919998,111.599998,111.599998,7940
2019-03-20,121.500000,138.000000,105.599998,112.500000,112.500000,5103
2019-03-21,124.860001,124.860001,109.650002,117.000000,117.000000,337
2019-03-22,115.199997,127.440002,115.199997,120.599998,120.599998,440
2019-03-25,128.100006,128.100006,117.000000,118.199997,118.199997,193
2019-03-26,117.900002,129.899994,109.500000,110.099998,110.099998,530
2019-03-27,123.959999,216.149994,112.500000,210.300003,210.300003,20583
2019-03-28,193.500000,193.500000,142.500000,145.500000,145.500000,8590
2019-03-29,144.000000,163.020004,135.000000,150.000000,150.000000,1250
2019-04-01,164.399994,175.500000,150.000000,159.000000,159.000000,6137
2019-04-02,163.500000,172.500000,150.000000,165.000000,165.000000,6697
2019-04-03,165.000000,168.000000,157.500000,168.000000,168.000000,1750
2019-04-04,169.440002,175.500000,160.500000,162.600006,162.600006,1883
2019-04-05,165.000000,169.500000,162.000000,163.500000,163.500000,787
2019-04-08,168.000000,168.000000,152.580002,161.279999,161.279999,1257
